-4.988028844425258,23.87526849323632
-4.0527607376411545,17.02443208412465
-3.8309763226453653,15.913517357857424
-3.6351784802176965,15.269678563310029
-3.5265136308971643,14.42365039601665
-3.523934884175326,13.714657254465024
-3.374024331088976,13.375417742292566
-3.323028483276047,13.064257001574342
-3.0541809647629115,12.167197750157369
-2.7835729512245013,10.54411081532361
-2.3334399496938207,7.827292050885553
-2.2353886186229124,8.491094354346345
-1.9654416631520555,6.279560236689713
-1.1412677791059778,4.167013654900575
-0.9776175060313963,3.747123608955844
-0.6993488280122817,2.9635612868204904
-0.5227124658204552,1.4954167282448874
-0.1561837354663531,1.4283734379082123
0.1878823284732667,0.8695462732567766
0.19260370607631194,0.20263881949325396
0.23666064758970928,-0.15453323464775093
0.4941001093369213,-0.22687166693176308
0.6218891302803509,0.33889734421078654
0.8814257955935967,1.212359486703842
0.9970167426501997,-0.3650487660589327
1.938559712701493,-1.471156757061083
2.2387471356762245,-1.0657680773449452
3.359916433856147,-0.30049978500666774
3.9506507915794256,1.3183754012623972
4.995961515501622,3.3200555632789808
