-4.523821402373843,20.366816003244296
-4.401371987483294,19.41424746841794
-4.316450011246175,18.8527273103338
-4.141716029946054,18.347453347341332
-4.044006337845967,17.595886441788
-3.728878671860194,15.140123180041106
-3.408258780754659,12.856489805953098
-3.168513894495547,11.966833461388253
-2.2664566017369667,8.349860724336288
-2.214034953030408,8.021445843814258
-1.0093371062981804,3.7890629460373266
-0.9937835124585737,3.773825040474611
-0.4947859353190709,2.4525794963663756
-0.4046492986557515,1.827681182518378
0.16078663815531358,0.5363207753272163
0.34950892968176994,0.027332135565384608
0.5656994852171193,0.5723495785009826
0.8007162277712765,-0.3566642705896973
1.0991755372532275,-0.7837060023930029
1.194648748765632,-0.24853775185652371
2.6833271476195386,-0.2830855185447208
2.9162727210907793,-0.3333946008435959
3.083112456083504,-0.5472295361754357
3.151123369911203,-0.44432362246593815
3.3718935424604735,0.2532556344769519
3.5953161091130506,-0.06873067862381188
3.7973728460679625,1.0127946603554614
4.56458545852386,2.6281969066467097
4.8198456491089035,3.0164785630740765
4.9718989960593305,2.8493914893935046
